Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Институтская 3-я, д. 4;3;;48в.,в13в6061,в52в4643,в59
г. Москва, ул. Институтская 3-я, д. 5, к. 1;1;;18в5420,1в1692,6в8455,17в9641,в10в0229,19в8503
г. Москва, ул. Институтская 3-я, д. 5, к. 1;2;;в25в1415
г. Москва, ул. Институтская 3-я, д. 5, к. 2;1;;51к123,46,1,1911,56,56 в,44,051к123,98
г. Москва, ул. Институтская 3-я, д. 6;1;;в10в7420,в13в1262,3в2575,в15в9060,в6в8764,6в68764,1,в3в2575,в 7 в
г. Москва, ул. Институтская 3-я, д. 6;2;;32в,в26в1697
г. Москва, ул. Институтская 3-я, д. 6;3;В52В4643;в52в4643,в44в2632,в50в2313
г. Москва, ул. Коновалова, д. 10;1;;в110в3525,в110в3525
г. Москва, ул. Коновалова, д. 10;2;1961;1961
г. Москва, ул. Коновалова, д. 10;3;В42В2835;в42в2835,в 42 в 2835,58 в
г. Москва, ул. Коновалова, д. 10;5;;10в,116в
г. Москва, ул. Коновалова, д. 10;6;;111в
г. Москва, ул. Коновалова, д. 12;1;В19В1051;в 5 в 6285
г. Москва, ул. Коновалова, д. 12;2;В24В7465;р31р7694,#39#4302,в61в6312,21#
г. Москва, ул. Коновалова, д. 12;3;;в52в7431
г. Москва, ул. Коновалова, д. 12;4;В65В4987;в63в7648
г. Москва, ул. Коновалова, д. 12;5;Р94Р5014;95#,р98р7803,#81#5713,в64в2346,85#,#94#5014
г. Москва, ул. Коновалова, д. 16;1;;7в,8в,в12в5379
г. Москва, ул. Коновалова, д. 16;2;;в30в1234,в35в2589,33в
г. Москва, ул. Коновалова, д. 16;3;В60В3945;51в,в59в5428,в53в0176
г. Москва, ул. Коновалова, д. 16;4;;в69в7483,в64в7232,в77в2457,в63в5854,в61в5487
г. Москва, ул. Коновалова, д. 16;5;;в58в4789,85 в,в86в3635,в81в3963,088
г. Москва, ул. Коновалова, д. 16;6;;в112 в4707,в102
г. Москва, ул. Коновалова, д. 18;1;В18В6187;в2в2727,в18в6187
г. Москва, ул. Коновалова, д. 18;2;;31в,в29,в33в9047,в22в3212
г. Москва, ул. Коновалова, д. 18;3;;в52в6152,в42в5676,в59в5428,в51в2393,в48в4506,45в
г. Москва, ул. Коновалова, д. 18;4;;в78в1966,86в7657,в75в5952,в71,в66в7285
г. Москва, ул. Коновалова, д. 18;5;;89в3042,в85в4523,в82в674,в99в0782,в94в1865,в94 в1865,в93в7405,в88в5451,87в
г. Москва, ул. Коновалова, д. 18;6;В101В5638;в101в5638
г. Москва, ул. Коновалова, д. 20, к. 1;1;;168,65к1786,34к6669
г. Москва, ул. Коновалова, д. 5;1;;к40,100к 2005,100к2005,100к2005,28к0699,15к9078,1,226к8263,48 в,42в
г. Москва, ул. Коновалова, д. 7;1;;36в,3 в
г. Москва, ул. Коновалова, д. 7;2;10К2010;63 в,51
г. Москва, ул. Коновалова, д. 7;4;;118к5011,133к7592
г. Москва, ул. Луховицкая, д. 3;1;;6в2306,1,в2в2768,в13в8639,в6в2306,в6в2306
г. Москва, ул. Луховицкая, д. 3;3;;43к3964,000,3964
г. Москва, ул. Луховицкая, д. 4;1;;1969,14 1506
г. Москва, ул. Луховицкая, д. 4;2;;в29в1422
г. Москва, ул. Луховицкая, д. 4;3;;в44в5588,в 57,б60б8124,в60в8124,в49в7522
г. Москва, ул. Луховицкая, д. 5;2;;35к2761,33к3333
г. Москва, ул. Луховицкая, д. 6;1;;32,1
г. Москва, ул. Луховицкая, д. 6;2;;50к6460,50к6460,50к6460
г. Москва, ул. Луховицкая, д. 6;3;;3в0588,1к3697,4к7000
г. Москва, ул. Луховицкая, д. 6;4;;4к3000
г. Москва, ул. Луховицкая, д. 6;5;;в82в2768,в86в2306
г. Москва, ул. Маевок, д. 1, к. 1;1;;78к5474,0,113,143,103
г. Москва, ул. Маевок, д. 1, к. 2;1;;76к3701,43к0459,96,15к0051,72к0083,7к7308
г. Москва, ул. Маевок, д. 1, к. 3;1;;18к9050,102в
г. Москва, ул. Маевок, д. 3;1;;63к0610,12к6а40,59к8477,13к4356,75,22к2523,64к8772,18к0303,43к0052,34к5972,71к9723,37к2703,60к7164,48к4855,5к9335,6к9776
г. Москва, ул. Маевок, д. 5;1;;000,11,06в,78 в,1,25.
г. Москва, ул. Михайлова, д. 10;1;В3В6167;в61в0319
г. Москва, ул. Михайлова, д. 10;2;;в7в2040,в9971
г. Москва, ул. Михайлова, д. 10;3;;в50в0694
г. Москва, ул. Михайлова, д. 10;4;В61В0319;в61в0319,в74в9306
г. Москва, ул. Михайлова, д. 11;1;1В6253;в11в6242,в1в6253
г. Москва, ул. Михайлова, д. 11;2;В33В1262В;в33в1262
г. Москва, ул. Михайлова, д. 11;3;;в39в6364,в55в3720
г. Москва, ул. Михайлова, д. 11;4;В74В7934;в74в7934
г. Москва, ул. Михайлова, д. 12, к. 1;1;В14В5274;в14в5274
г. Москва, ул. Михайлова, д. 12, к. 1;2;;37в,в31в2453,в39в5750,в30в7607,в23в3964,в28в1329
г. Москва, ул. Михайлова, д. 12, к. 1;3;В46В3257;в20в6701,в46в3257,в40в1450
г. Москва, ул. Михайлова, д. 12, к. 1;4;;79в,в62в6214,63,в40в1450,в77в9379,в61в1363
г. Москва, ул. Михайлова, д. 13;1;4#919;2р359
г. Москва, ул. Михайлова, д. 13;2;;в38в3430,в22в7694
г. Москва, ул. Михайлова, д. 13;4;1945;
г. Москва, ул. Михайлова, д. 14;1;;в7в4347,в2в8704,в4в5329,в14в8432,в3в0718,в15в0323,в19в0426,в13в3573,в7в4347
г. Москва, ул. Михайлова, д. 14;2;;40в,в36в1675
г. Москва, ул. Михайлова, д. 14;3;;в57в6232,в52в9843
г. Москва, ул. Михайлова, д. 14;4;;в73в2615,в69в7305
г. Москва, ул. Михайлова, д. 15, к. 1;1;В9В0565;в9в0565,в17в7406,в19в8432,в4в9278,в51в7426
г. Москва, ул. Михайлова, д. 15, к. 1;2;;в34в1572
г. Москва, ул. Михайлова, д. 15, к. 1;3;;53 в,29в
г. Москва, ул. Михайлова, д. 15, к. 1;4;;в76в6542,в63в9464,в73в5916,67в3563,64 в
г. Москва, ул. Михайлова, д. 15, к. 2;1;;в15в5632,в19в1743,в8в5064,в11в3452,в6в6097
г. Москва, ул. Михайлова, д. 15, к. 2;2;;в100в6737,в22в8354,в24в5746,в39в3293,в35в2695,б40б2562
г. Москва, ул. Михайлова, д. 16;1;В1234;в1234
г. Москва, ул. Михайлова, д. 16;2;;в44в1632
г. Москва, ул. Михайлова, д. 16;3;;51в,в44в1632,в 56 в 2578,в60в4353
г. Москва, ул. Михайлова, д. 16;4;В100В8265;в100в8265,в63в2923,в100в8265
г. Москва, ул. Михайлова, д. 17;2;;в29в3032,в24в6431,в19в6171,33к2277
г. Москва, ул. Михайлова, д. 17;4;В49В3468;в49в3468
г. Москва, ул. Михайлова, д. 18, к. 1;1;;в16в9547,в4в5174,в12в7867,в11в3452,в10в7062
г. Москва, ул. Михайлова, д. 18, к. 1;2;В29В0302;17-,в19в4954
г. Москва, ул. Михайлова, д. 18, к. 1;3;;в45в2653,44в
г. Москва, ул. Михайлова, д. 18, к. 1;4;В54В1749;в62в3253,в63в2860,в70в0740,в58в1749
г. Москва, ул. Михайлова, д. 18, к. 2;1;;38к1425,74 в
г. Москва, ул. Михайлова, д. 19;1;В19В2754;в6в3147,в4в9382,в5в0728,в8в9478
г. Москва, ул. Михайлова, д. 19;2;В23В1736;в23в1736,в21в2657,в26в7081,в200в9327,#200#9327,в33в2429,#37#7502
г. Москва, ул. Михайлова, д. 2/6;1;10К2013;
г. Москва, ул. Михайлова, д. 2/6;3;В100В7273;
г. Москва, ул. Михайлова, д. 21;1;;1к9773
г. Москва, ул. Михайлова, д. 21;2;23К7935;35к5148
г. Москва, ул. Михайлова, д. 21;4;;16342
г. Москва, ул. Михайлова, д. 22, к. 2;1;;50,1,058в,0852
г. Москва, ул. Михайлова, д. 22, к. 3;1;;68 в,0,в63в1672,70в ,70в,в20в2241,041 в,70в ,в5393,в11в
г. Москва, ул. Михайлова, д. 22, к. 3;2;;в77в0203,в60, 92,в135в2543,92,134в,в71в3566,в100в5918,121в,60
г. Москва, ул. Михайлова, д. 23;1;В1В6276;в8,в10в2635
г. Москва, ул. Михайлова, д. 23;2;;32в,в40в1568
г. Москва, ул. Михайлова, д. 23;3;;в0529,в 0529
г. Москва, ул. Михайлова, д. 23;4;;в75в5947,в65в7376,в74в2482,в70в0692,в73в2615,70в0692,в69в7305
г. Москва, ул. Михайлова, д. 25;1;;в5в4163,в1в,в4в5072,в47в1432,v1v7315,в9в5463,6в5481
г. Москва, ул. Михайлова, д. 25;2;;28в,в16в4945
г. Москва, ул. Михайлова, д. 25;3;;в 31 в 3456,в31в3456
г. Москва, ул. Михайлова, д. 25;4;;46в,в52в8264
г. Москва, ул. Михайлова, д. 26;1;;69к6218,11
г. Москва, ул. Михайлова, д. 26;2;;27,27к1290,29к1647
г. Москва, ул. Михайлова, д. 26;4;;61,к67к1626,67,60в
г. Москва, ул. Михайлова, д. 27;1;;в6в3540,в8в4242,в3в2925
г. Москва, ул. Михайлова, д. 27;2;;31 в
г. Москва, ул. Михайлова, д. 27;3;;43в,в49в7529
г. Москва, ул. Михайлова, д. 27;4;;в78в3254,61в,в71,в75в9608,в64в7959
г. Москва, ул. Михайлова, д. 28/7;1;;2 в,1в
г. Москва, ул. Михайлова, д. 30/8;1;;40к1102,21к2118,21к,21k2118,100к0730,58 в,57в,037,21к2118,20к9971,57к5053
г. Москва, ул. Михайлова, д. 32/7;1;;в7в0327
г. Москва, ул. Михайлова, д. 32/7;2;;30 в,в33в3212
г. Москва, ул. Михайлова, д. 32/7;3;;в47в5617
г. Москва, ул. Михайлова, д. 33, к. 1;1;;070,121,80в
г. Москва, ул. Михайлова, д. 33, к. 3;2;9К1923;
г. Москва, ул. Михайлова, д. 36/8;1;;в7в4746,в2в0269,в11в7857,18d
г. Москва, ул. Михайлова, д. 36/8;2;;в23в6575,в27в5219,в29в3564,в25в5312
г. Москва, ул. Михайлова, д. 36/8;3;в9729;в52в5624,в41в8765
г. Москва, ул. Михайлова, д. 37;1;;11в4676,10в9692,9в7240,8в1687,7в0789,6в1717,4в6275,3в2922
г. Москва, ул. Михайлова, д. 37;2;;22в8433,21в7055
г. Москва, ул. Михайлова, д. 38;1;;в14в7462,в4в2747,в1в5265,в17в6384,в12в6137
г. Москва, ул. Михайлова, д. 38;2;;в37в6865,в25в3296,в29в8970,в31в8541,32в2740,в35в5092
г. Москва, ул. Михайлова, д. 38;3;;в60в7675,в43в6846,в58в6714
г. Москва, ул. Михайлова, д. 39;1;;101,92в
г. Москва, ул. Михайлова, д. 39;3;;100к2010
г. Москва, ул. Михайлова, д. 4;1;1945;1945,13в,16в,14в,14 в ,14 в
г. Москва, ул. Михайлова, д. 4;2;;9876,20в
г. Москва, ул. Михайлова, д. 4;3;;44к1982,1к2849
г. Москва, ул. Михайлова, д. 4;4;;551558
г. Москва, ул. Михайлова, д. 41;1;;11 в
г. Москва, ул. Михайлова, д. 41;2;;23к2305
г. Москва, ул. Михайлова, д. 43;1;;в19в3488,34в
г. Москва, ул. Михайлова, д. 43;2;;21 в,35в,в24в,в29в,64в
г. Москва, ул. Михайлова, д. 43;3;В52В5624;
г. Москва, ул. Михайлова, д. 45/9;1;;в18в5467,в16в5364
г. Москва, ул. Михайлова, д. 45/9;2;;в39в0813,в21в2712,в22в3517,в22 в3517,в41в5758,341241,в36в8958
г. Москва, ул. Михайлова, д. 45/9;3;;в 53 в 8635
г. Москва, ул. Михайлова, д. 49, к. 1;1;;к13к4507
г. Москва, ул. Михайлова, д. 49, к. 1;2;;в35в2809,30в
г. Москва, ул. Михайлова, д. 49, к. 1;3;;в 44 в 7563,в44в7563
г. Москва, ул. Михайлова, д. 49, к. 2;1;;в3,11в,20в
г. Москва, ул. Михайлова, д. 49, к. 2;2;;40,1982
г. Москва, ул. Михайлова, д. 49, к. 2;3;;80,80в,в54в2547
г. Москва, ул. Михайлова, д. 49, к. 2;4;;в78в1976,70в,в64в1953
г. Москва, ул. Михайлова, д. 5;1;1945;1945
г. Москва, ул. Михайлова, д. 5;2;;39в,1977
г. Москва, ул. Михайлова, д. 51/1;1;;11 в,11в
г. Москва, ул. Михайлова, д. 51/1;2;;в32в5624
г. Москва, ул. Михайлова, д. 51/1;3;;в61в9741,в42в2486
г. Москва, ул. Михайлова, д. 6;1;1945;
г. Москва, ул. Михайлова, д. 6;2;;в43в7693
г. Москва, ул. Михайлова, д. 6;3;;в60в9004,в43в7693
г. Москва, ул. Михайлова, д. 6;4;;74 в
г. Москва, ул. Михайлова, д. 7;2;29К7227;1937,40к,297227
г. Москва, ул. Михайлова, д. 7;3;;1937
г. Москва, ул. Михайлова, д. 8;1;15К0607;93,61к7611,103,102
г. Москва, ул. Михайлова, д. 9;1;;в12в1463
г. Москва, ул. Михайлова, д. 9;2;В26В1340;26в,в35в4683,в26в1340
г. Москва, ул. Михайлова, д. 9;3;В56В9026;в56в9028,в 4614
г. Москва, ул. Михайлова, д. 9;4;;в 4614,в4614,в0003,в6961,в0003
г. Москва, ул. Новокузьминская 1-я, д. 10, к. 2;1;;99 в.,142,252
г. Москва, ул. Новокузьминская 1-я, д. 11;1;;17 .
г. Москва, ул. Новокузьминская 1-я, д. 11;2;;103к
г. Москва, ул. Новокузьминская 1-я, д. 11;3;;186в,100к4587,100к4587
г. Москва, ул. Новокузьминская 1-я, д. 11;4;;250к1654,252к0811
г. Москва, ул. Новокузьминская 1-я, д. 11;5;;302к2504
г. Москва, ул. Новокузьминская 1-я, д. 11;6;;361к0921,400к2580,400к2580
г. Москва, ул. Новокузьминская 1-я, д. 11;7;;388к3953,370в,440
г. Москва, ул. Новокузьминская 1-я, д. 14;1;18к8142;18к8142,84к2202,29к1836,82к0748,12к4056,в62,42к1559,5к4394,55к6734,47к5148,57к3467,75 в,4к7242
г. Москва, ул. Новокузьминская 1-я, д. 14;2;;24к5011
г. Москва, ул. Новокузьминская 1-я, д. 15/5;1;;16в,в8,74#
г. Москва, ул. Новокузьминская 1-я, д. 15/5;2;;#200#2015,30р,21р
г. Москва, ул. Новокузьминская 1-я, д. 15/5;3;#200#2007;72#,80,68,66#,73#,79#,#200#2007,67#,71
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 1;1;;1,4
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 1;2;#423;#423,56,62 в
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 1;3;100к9754;в92в5433
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 1;4;122#196;122#196,130р359
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 1;5;в171в6468;1638464
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 1;6;к181к2953;к181к2953,к187к6632,214з,к191к1566,198 к
г. Москва, ул. Новокузьминская 1-я, д. 16, к. 2;1;;882726
г. Москва, ул. Новокузьминская 1-я, д. 17;1;;7 #,7#
г. Москва, ул. Новокузьминская 1-я, д. 17;2;в 39,36 В;в25в7682,21 в,в22
г. Москва, ул. Новокузьминская 1-я, д. 20, к. 1;1;26к9784;26к9784,14к3724,4264,14к4264,14 к 4264
г. Москва, ул. Новокузьминская 1-я, д. 20, к. 1;2;60 В;60 в,56в
г. Москва, ул. Новокузьминская 1-я, д. 20, к. 1;3;100в,89 В;100в,92,105в
г. Москва, ул. Новокузьминская 1-я, д. 20, к. 1;4;119в;119в,139в
г. Москва, ул. Новокузьминская 1-я, д. 20, к. 2;1;;15к1515
г. Москва, ул. Новокузьминская 1-я, д. 20, к. 3;1;;1,20к3,с15в,106в,11,11в,61в,085,86
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 1;1;1534;1534,23.7874,8 к,24к4877,0,3
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 1;2;;45в,в62в2487,45 в
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 1;3;107в;78,3246,*111*0172,79 в
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 1;4;в129в2595;к109к8482,к122к8446,112,в129в2595
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 1;5;162r;162r,167 в
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 1;6;в211в6467;в211в6467,в208в9749,77
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 3;1;;57,111в,15в
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 3;2;8173;8173,61 b,10,53,251к6682,60в
г. Москва, ул. Новокузьминская 1-я, д. 22, к. 4;1;;56,19в
г. Москва, ул. Новокузьминская 1-я, д. 23, к. 1;1;;15в,9в,в10в2575
г. Москва, ул. Новокузьминская 1-я, д. 23, к. 1;2;35к0897;35к0897,26к4486
г. Москва, ул. Новокузьминская 1-я, д. 23, к. 1;3;40к3180;40к3180,39к5584
г. Москва, ул. Новокузьминская 1-я, д. 23, к. 2;1;;с11в
г. Москва, ул. Новокузьминская 1-я, д. 23, к. 2;2;;31 в,30
г. Москва, ул. Новокузьминская 1-я, д. 24;1;22 В;1к960,043,в83в3014,95 в,в15в7916
г. Москва, ул. Новокузьминская 1-я, д. 25;1;;19в,с19в
г. Москва, ул. Новокузьминская 1-я, д. 25;2;;29к9875,23в,28к5827
г. Москва, ул. Новокузьминская 1-я, д. 25;3;;44к3087
г. Москва, ул. Новокузьминская 1-я, д. 27/12;1;;15к0933,20к9377,8к1029,8к3137
г. Москва, ул. Новокузьминская 1-я, д. 27/12;2;;190,28 в.
г. Москва, ул. Новокузьминская 1-я, д. 27/12;4;;39 в
г. Москва, ул. Новокузьминская 1-я, д. 27/12;5;;43 в,190
г. Москва, ул. Новокузьминская 1-я, д. 3;1;К16К5960;с27в5135,15 .,8в,15в
г. Москва, ул. Новокузьминская 1-я, д. 3;2;в21в4334;в21в4334,27в5135,25в1414,21в4334,в22в2078
г. Москва, ул. Новокузьминская 1-я, д. 3;3;44 в;в1234567,37в
г. Москва, ул. Новокузьминская 1-я, д. 4;1;138к6503;1к2003,1к2003
г. Москва, ул. Новокузьминская 1-я, д. 6;1;7к3842;83к6318,1,29к4574,60к4642,72в,74
г. Москва, ул. Новокузьминская 1-я, д. 7, к. 1;1;;5124#34,5124р,5124#,25в5124#,#5124,5124р 75,88в,5124#.,5124*,5124# 48,37 ,5124,5124#.
г. Москва, ул. Новокузьминская 1-я, д. 9;2;;83к9942,78в
г. Москва, ул. Новокузьминская 12-я, д. 2/8;1;в3в8563;в3в8563,в14в6280,1,в6в2935
г. Москва, ул. Новокузьминская 12-я, д. 2/8;2;26к8148;26к8148,29в
г. Москва, ул. Новокузьминская 12-я, д. 2/8;3;;0,48 в,40в
г. Москва, ул. Новокузьминская 12-я, д. 2/8;4;50к0598;50к0598,57к8478,50к0598
г. Москва, ул. Новокузьминская 12-я, д. 2/8;6;85к1973;85к1973
г. Москва, ул. Новокузьминская 12-я, д. 2/8;7;в102в2728;в102в2728,в103в3452,в105в4167,в96в6735,в97в2303
г. Москва, ул. Новокузьминская 12-я, д. 4, к. 1;1;;в12в7020
г. Москва, ул. Новокузьминская 12-я, д. 4, к. 1;2;22к1316;22к1316,27к0218,23к3686,30к4904,в37в5656,21к3323
г. Москва, ул. Новокузьминская 12-я, д. 4, к. 1;3;22к1316;22к1316,в31в3050,в32в2134,в34в3072,1
г. Москва, ул. Новокузьминская 12-я, д. 4, к. 1;4;100К9101,50к9993;100к9101,48к2428
г. Москва, ул. Новокузьминская 12-я, д. 4, к. 2;1;;#11#4647
г. Москва, ул. Новокузьминская 12-я, д. 4, к. 2;2;в39в5060;в39в5060,в22в4545,в38в43,в40в1945,в29в3274,в31в3935,в28в7214,в26в8237
г. Москва, ул. Новокузьминская 12-я, д. 6, к. 1;1;;039,037,035,с016,029,001,012,06,025в,с027,021,019,013
г. Москва, ул. Новокузьминская 12-я, д. 6, к. 1;2;;в52в6721,45 в,в59в4341,в47в1376,в 43 в 3426,47
г. Москва, ул. Новокузьминская 12-я, д. 6, к. 1;3;;в102в0384,91 в,46в,в90в8757
г. Москва, ул. Новокузьминская 12-я, д. 6, к. 1;4;;144 в,в114в5815,в154в6591
г. Москва, ул. Новокузьминская 12-я, д. 6, к. 1;5;;в171в0748,197в,в198в1732в,в185в6472,в199в3042,в202в2794
г. Москва, ул. Новокузьминская 4-я, д. 10;1;;37к5555,2к3236,36к8981,33к8686,28к0160,27т9710,21к2227,17к0537
г. Москва, ул. Новокузьминская 4-я, д. 10;2;;56к9944,54к2820,69к8864
г. Москва, ул. Новокузьминская 4-я, д. 10;3;;79к0932,90к1739,85к9248,76к2113,58к1835,93к2370
г. Москва, ул. Новокузьминская 4-я, д. 10;4;;141в,114к1263,135к0877,120к3363,142к9662,128к0192,132к9209,137к9473,139к5292,126к6984,122к3396
г. Москва, ул. Новокузьминская 4-я, д. 11;1;;33к6468,8к8384
г. Москва, ул. Новокузьминская 4-я, д. 11;2;68к2347;52к7275,55к5305,57к7562,39к8569,60к3654,42в,38к3697
г. Москва, ул. Новокузьминская 4-я, д. 11;3;;86к7257
г. Москва, ул. Новокузьминская 4-я, д. 11;4;;125к1493,144к5371
г. Москва, ул. Новокузьминская 4-я, д. 13, к. 1;1;;75к7946,56к3594
г. Москва, ул. Новокузьминская 4-я, д. 3, к. 1;1;;6к0650
г. Москва, ул. Новокузьминская 4-я, д. 3, к. 1;2;;9,86в
г. Москва, ул. Новокузьминская 4-я, д. 4;1;75кл5663;75к5663,20в,в12в1847,в2в0269,к11в7857,в15в7026
г. Москва, ул. Новокузьминская 4-я, д. 4;2;;56в,в62в7525,в44в2512
г. Москва, ул. Новокузьминская 4-я, д. 4;3;77к6397;99к2891,81к4806
г. Москва, ул. Новокузьминская 4-я, д. 4;4;*113*1624;*113*1624,к113к1621,к127к0041,138в
г. Москва, ул. Новокузьминская 4-я, д. 4;5;155к974;162в,155к964,166к106,179к745,153к048,152к192,180к789
г. Москва, ул. Новокузьминская 4-я, д. 4;6;184кл6293;184к6293
г. Москва, ул. Новокузьминская 4-я, д. 5;1;;9 к 2427,2к8795
г. Москва, ул. Новокузьминская 4-я, д. 5;2;;60к5199,60к5199
г. Москва, ул. Новокузьминская 4-я, д. 5;3;;77к1143,101к6707
г. Москва, ул. Новокузьминская 4-я, д. 5;4;;4к2003,4к2003
г. Москва, ул. Новокузьминская 4-я, д. 5;5;;190к2977
г. Москва, ул. Новокузьминская 4-я, д. 5;6;;6к2006,6к2006,203к0311
г. Москва, ул. Новокузьминская 4-я, д. 6;1;23 кл5714;9466,24к8627,8 к,100,53в
г. Москва, ул. Новокузьминская 4-я, д. 6;2;112в;112в.
г. Москва, ул. Новокузьминская 4-я, д. 7, к. 1;1;;0242,35к3894,10к5135,7к0242
г. Москва, ул. Новокузьминская 4-я, д. 7, к. 1;2;47К8178;69в,56к3108
г. Москва, ул. Новокузьминская 4-я, д. 7, к. 1;3;73кл3265;73к3265,88к9372,61
г. Москва, ул. Новокузьминская 4-я, д. 7, к. 1;4;109к2007;109к2007
г. Москва, ул. Новокузьминская 4-я, д. 7, к. 1;5;145к6381;145к6381,174к9561
г. Москва, ул. Новокузьминская 4-я, д. 7, к. 1;6;192к7054;192к7054
г. Москва, ул. Новокузьминская 4-я, д. 8, к. 2;1;;36к5988,31к3582,4к1793
г. Москва, ул. Новокузьминская 4-я, д. 8, к. 2;2;;48к8108,47к4990
г. Москва, ул. Новокузьминская 4-я, д. 8, к. 2;3;;96а,90в
г. Москва, ул. Новокузьминская 4-я, д. 8, к. 2;4;;135в
г. Москва, ул. Новокузьминская 4-я, д. 8, к. 2;5;;176к1015,175в,155к1448,153к2400,151к1882,178к1395
г. Москва, ул. Новокузьминская 4-я, д. 8, к. 2;6;;196в
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 1;1;3421;5в,29в
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 1;2;56кл9993;56к9993,48в
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 1;3;;84в,в85в5221,в88в7954,в73в4137,106d,b89,в73в2476
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 1;4;124в;в112
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 1;5;;0695,в165в0425,в156в9453,в145в5934,150в,в152в4679
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 2;1;54к0472;23к0709,100к7239, 65к3724,65к3724,37к3330,63к9812,16к3267,64к0135,48 к 3728,74к4390, 65#3724, 75к7305
г. Москва, ул. Новокузьминская 4-я, д. 9, к. 2;2;;105к1179,108к9834,1454367,63к9812,153к0906,*101к2947,163к9442,176к0810,135к1258,137к3516,115к0070,117к8986,154к6320,163к9442,162к2848,159к7292,166к7597
г. Москва, ул. Окская, д. 1, к. 1;1;;35в,77в,35 в 
г. Москва, ул. Окская, д. 1, к. 1;2;;140в,127в,107в,68в,72в
г. Москва, ул. Окская, д. 1, к. 1;3;;132в
г. Москва, ул. Окская, д. 1, к. 1;4;;285в
г. Москва, ул. Окская, д. 1, к. 1;5;;341в,361в,332 в 
г. Москва, ул. Окская, д. 1, к. 1;6;;457 ,445 в
г. Москва, ул. Окская, д. 1, к. 1;8;;509в,510в
г. Москва, ул. Окская, д. 10;1;;в36в6197,в2в0422,в 10в6797,в25в2232
г. Москва, ул. Окская, д. 10;2;;в60в4683,042,058
г. Москва, ул. Окская, д. 10;3;;77к2553,95к9969,'',77к2553,73к5442
г. Москва, ул. Окская, д. 10;4;;114к0854
г. Москва, ул. Окская, д. 12, к. 1;1;;017,058к,70,063,095
г. Москва, ул. Окская, д. 12, к. 2;1;;209#1578,181р9297,159#1171,132,191#4584,146#1477,187,199#8018,156,126к9412
г. Москва, ул. Окская, д. 12, к. 2;2;;203р8266,156
г. Москва, ул. Окская, д. 14, к. 1;2;;25 в
г. Москва, ул. Окская, д. 14, к. 1;5;;,112в
г. Москва, ул. Окская, д. 14, к. 1;6;;105в
г. Москва, ул. Окская, д. 16, к. 1;1;;32#,17к,34*
г. Москва, ул. Окская, д. 16, к. 1;2;;63р0808
г. Москва, ул. Окская, д. 16, к. 1;3;;101#8542,89#6463
г. Москва, ул. Окская, д. 16, к. 1;4;119*6537;108р249
г. Москва, ул. Окская, д. 16, к. 2;1;;30к3206,30к3205
г. Москва, ул. Окская, д. 16, к. 2;2;;2к2008,2к2008
г. Москва, ул. Окская, д. 2;1;;в6в4390в,21 в,24 в,44*,в12в6367в
г. Москва, ул. Окская, д. 2;2;;72в,45в
г. Москва, ул. Окская, д. 2/15, к. 1;1;;25в3002,4 в,42к0317,89к2719,96к0313,1к7069,92к1188,9к2413,89-2719,54к1973,57к1389,70к5746,6к2943,7к9400,95к1835,19к7053,2к4884
г. Москва, ул. Окская, д. 20, к. 1;1;;в12в0109,2410,19 в,38,38,38 -,78
г. Москва, ул. Окская, д. 20, к. 1;2;;126 ,126,126,126к
г. Москва, ул. Окская, д. 20, к. 1;3;;579,579
г. Москва, ул. Окская, д. 20, к. 1;4;;238,236,382
г. Москва, ул. Окская, д. 20, к. 1;5;;в94в1898,92в
г. Москва, ул. Окская, д. 20, к. 1;7;;в136в1620,в125
г. Москва, ул. Окская, д. 20, к. 2;1;;1234,18,2в.,в16в1647
г. Москва, ул. Окская, д. 20, к. 2;2;;в88,в16в1647,076
г. Москва, ул. Окская, д. 22/2;1;;10,26к1786,3к5639,к108013,19к8028,7к9196,1к7307
г. Москва, ул. Окская, д. 22/2;2;;40к1916,52к2365
г. Москва, ул. Окская, д. 22/2;3;;103к3106,44к9449,97в,200в,107к2261,74к2417,76к1364
г. Москва, ул. Окская, д. 22/2;4;;136к6218,150,132к9671,137к4227,116к2578,128к9870
г. Москва, ул. Окская, д. 28;1;;16к2529,14к1738,й12
