Адрес дома;Номер подъезда;Код домофона 1;Код домофона 2
г. Москва, ул. Молостовых, д. 19, к. 4;2;;в40в0743,60в,в60в8010в,91в8323в,в57в2688в,41в
г. Москва, ул. Молостовых, д. 19, к. 4;3;;91в8323в,в90в7488в
г. Москва, ул. Молостовых, д. 19, к. 4;4;; в141в9291в,в134в6780в,в109в0071в,141в
г. Москва, ул. Молостовых, д. 2, к. 1;1;;152#1048
г. Москва, ул. Молостовых, д. 2, к. 1;2;;205р5613,205р5613,173р3573,138р2926,9999#5005,173в3573,201в,137#1232
г. Москва, ул. Молостовых, д. 2, к. 2;1;;250к9501
г. Москва, ул. Молостовых, д. 2, к. 2;2;;81к1417
г. Москва, ул. Молостовых, д. 2, к. 2;4;;172в,250к8090
г. Москва, ул. Молостовых, д. 21/34;1;;в11в1574,в75в2236,в73в0470к,в68в3959,в57в7301,в73в0470,в38в8001,в 29 в4620,1,в19в5563,в15в9363
г. Москва, ул. Молостовых, д. 3, к. 1;1;;3434
г. Москва, ул. Молостовых, д. 3, к. 1;2;;567338,7338
г. Москва, ул. Молостовых, д. 3, к. 1;4;100к123;к3655,100к123,к365
г. Москва, ул. Молостовых, д. 3, к. 1;5;175к8219,150к0594;153к0594,162к4413,152к3712,175к8219
г. Москва, ул. Молостовых, д. 3, к. 1;6;200к8619;180к0216
г. Москва, ул. Молостовых, д. 3, к. 1;8;100к123;281в
г. Москва, ул. Молостовых, д. 3, к. 1;9;100к123;159,к159
г. Москва, ул. Молостовых, д. 3, к. 1;10;100к123;100к123,100к123,100к123
г. Москва, ул. Молостовых, д. 4, к. 1;1;;009,0004в,006,016,021в,029,036
г. Москва, ул. Молостовых, д. 4, к. 1;2;;46,43в,44 в,44в
г. Москва, ул. Молостовых, д. 4, к. 1;4;;134в,113в
г. Москва, ул. Молостовых, д. 4, к. 4;4;;с04в
г. Москва, ул. Молостовых, д. 5;1;2к1133;43 в,в48в6202,37в,2к1133
г. Москва, ул. Молостовых, д. 5;2;69к2207;13к4181,13к4181,69к2207
г. Москва, ул. Молостовых, д. 5;3;в135в9195,113 В;в12в7586,105в,104в,104 в
г. Москва, ул. Молостовых, д. 5;4;168#761;123#123,123р123,168#761,190#781,158р197,123#123,в10в6797
г. Москва, ул. Молостовых, д. 5;5;в194в2783в;в194в2783в,в212в6367в,в238в8001в,194в,215в,в215в9363в,192в
г. Москва, ул. Молостовых, д. 5;6;в70в4665;281в,в70в4665,241в,274в,в3в2929,в48в6202,в81в7778
г. Москва, ул. Молостовых, д. 6, к. 1;1;;в16в5380,20в,в15в9363
г. Москва, ул. Молостовых, д. 6, к. 1;2;;70,в101в 6293,39в,64в
г. Москва, ул. Молостовых, д. 6, к. 1;3;;77,в76в1258в
г. Москва, ул. Молостовых, д. 6, к. 1;4;;111в,129 в ,131в,123 в
г. Москва, ул. Молостовых, д. 6, к. 4;4;;338в
г. Москва, ул. Молостовых, д. 6, к. 4;6;;5185
г. Москва, ул. Молостовых, д. 6, к. 4;9;;4437
г. Москва, ул. Молостовых, д. 6, к. 4;10;;в348в8379в,в344в2833в,в350в8379в
г. Москва, ул. Молостовых, д. 8, к. 1;1;;27в,32 в,32в,30в
г. Москва, ул. Молостовых, д. 8, к. 1;2;;40к3137,40к3137, 47*4473,57к0404
г. Москва, ул. Молостовых, д. 8, к. 1;3;;93 в,в86в7302,77 в,77в,в76в1258,93в,106 в
г. Москва, ул. Молостовых, д. 8, к. 1;4;;109к8398
г. Москва, ул. Молостовых, д. 8, к. 2;2;;61к1890
г. Москва, ул. Молостовых, д. 8, к. 4;9;;88в,318 в6964
г. Москва, ул. Молостовых, д. 8, к. 4;10;в342в4341в;в334в6780в,в338в3314в,343в
г. Москва, ул. Молостовых, д. 9, к. 1;1;;*53в,58v,в94,в59в8273,в38в8001,44в9401,в47в3684,в52в1882,55в4360
г. Москва, ул. Молостовых, д. 9, к. 2;1;;100в,11
г. Москва, ул. Молостовых, д. 9, к. 2;2;;,101,301,1
г. Москва, ул. Молостовых, д. 9, к. 2;3;;119в,301, 
г. Москва, ул. Молостовых, д. 9, к. 2;4;;183к5790,221к7143,175в,255к5687,178к4113
г. Москва, ул. Саянская, д. 1/3;1;;250к5285
г. Москва, ул. Саянская, д. 1/3;2;;61к7368,41к0441,46к.3591,77к6110,66к2353
г. Москва, ул. Саянская, д. 1/3;3;;101к5030
г. Москва, ул. Саянская, д. 1/3;4;;13#430,119#700,123#049,137р058,128#349,122р2574
г. Москва, ул. Саянская, д. 10;1;;52к0015,23к2393,68к 6843,36к3642,35к4296,1
г. Москва, ул. Саянская, д. 10;2;;134в,191в
г. Москва, ул. Саянская, д. 11, к. 1;1;в98в7061в;
г. Москва, ул. Саянская, д. 11, к. 2;1;;44,в31в5440,в30в1561,в25в6623,в18в1620,в14в2872,в15в8019
г. Москва, ул. Саянская, д. 11, к. 2;2;; в56в3091в,в56в3091в,68 в,93в,в83в4655в
г. Москва, ул. Саянская, д. 11, к. 2;3;;в37в7280,в31в5440
г. Москва, ул. Саянская, д. 11, к. 2;4;;в164в2285,в146в5891в,в166в7664в,в187в9137в,в 166 в 7664 в
г. Москва, ул. Саянская, д. 11, к. 2;5;;в35в1753,в15в8019,217в,в20в7551
г. Москва, ул. Саянская, д. 11, к. 2;6;;434к56780,в52в6682,в82в,в47в7540,в57в6786,в249в2516
г. Москва, ул. Саянская, д. 11, к. 2;7;;в13в8342,в328в4792,в28в4792
г. Москва, ул. Саянская, д. 11, к. 2;8;;342в,350в,b 346 b 0771 b
г. Москва, ул. Саянская, д. 11, к. 2;9;427в;413в,411в
г. Москва, ул. Саянская, д. 11, к. 2;10;;в44в1475,в45в5221,в441в9291,в434в6780,в465в0329,в464в1325,в459в7428
г. Москва, ул. Саянская, д. 11, к. 2;11;;499 в
г. Москва, ул. Саянская, д. 13, к. 1;1;в23в3939;16в,в57в7301в,81 в,в24в9045в,в52в1882в,53в
г. Москва, ул. Саянская, д. 13, к. 2;1;106к6601;182в,103к878,115к9934,167к 1984,116к3474,167к1984,113к2820
г. Москва, ул. Саянская, д. 13, к. 2;2;;169к2293
г. Москва, ул. Саянская, д. 13, к. 3;1;в200в7718в;
г. Москва, ул. Саянская, д. 13, к. 3;2;5125в;
г. Москва, ул. Саянская, д. 13, к. 3;3;в333в2493в;
г. Москва, ул. Саянская, д. 13, к. 3;5;в400,5125в;
г. Москва, ул. Саянская, д. 13, к. 3;6;5125в;
г. Москва, ул. Саянская, д. 13, к. 3;7;3687в;
г. Москва, ул. Саянская, д. 14;1;;38в,22в,44в,74 в,28в,110в,46в
г. Москва, ул. Саянская, д. 14;2;;116в,115в
г. Москва, ул. Саянская, д. 15, к. 1;1;14к1932;37к0152,42к5321,13 к 4259,130,97к6380,66к9158,13к4259,26к0184,17к2170,85к5822,78к0091,39к5232,83к8638
г. Москва, ул. Саянская, д. 15, к. 1;10;;65к6252
г. Москва, ул. Саянская, д. 15, к. 2;1;;3#566,52#854,23#725,78#927,0#123
г. Москва, ул. Саянская, д. 15, к. 3;1;;5к3911,18к0890,31к5213
г. Москва, ул. Саянская, д. 15, к. 3;2;72к4591;
г. Москва, ул. Саянская, д. 15, к. 3;3;76к0993;
г. Москва, ул. Саянская, д. 15, к. 3;4;250к8549;
г. Москва, ул. Саянская, д. 15, к. 3;5;;161в,164в,178в
г. Москва, ул. Саянская, д. 15, к. 3;6;;202к5577,208к5380
г. Москва, ул. Саянская, д. 15, к. 3;7;216к8409;257в,232к3048,233к2734,245к0828,216к8408
г. Москва, ул. Саянская, д. 15, к. 3;8;254к2244;300к0773,254к2244
г. Москва, ул. Саянская, д. 15, к. 3;9;310к4304;298к8566
г. Москва, ул. Саянская, д. 15, к. 3;10;355к2929;355к2929
г. Москва, ул. Саянская, д. 15, к. 3;11;393к9860;393к9860
г. Москва, ул. Саянская, д. 15, к. 3;12;414к5853;414 к 5853,414к5853
г. Москва, ул. Саянская, д. 16, к. 1;1;;355,255,255,255
г. Москва, ул. Саянская, д. 16, к. 2;1;;10 .,10,в93
г. Москва, ул. Саянская, д. 20;1;39в864;81#122,39р864,22#112,36#621,11#238,42#521,39#864,61р687,1#953,70#475,74р840
г. Москва, ул. Саянская, д. 3, к. 1;1;;100#123,48р365,#1234
г. Москва, ул. Саянская, д. 3, к. 1;2;;р3787,#3787,77в,51#233
г. Москва, ул. Саянская, д. 3, к. 1;3;;110к,з140,к125к7785,3787,258,к98к3351
г. Москва, ул. Саянская, д. 3, к. 1;4;;164к6064,187 / 138,113,181 в.
г. Москва, ул. Саянская, д. 3, к. 1;5;;221к3872
г. Москва, ул. Саянская, д. 3, к. 1;6;;242#724,230#123,252#415,230р123
г. Москва, ул. Саянская, д. 3, к. 1;7;;306#114,318р205,285#123,313#355,323 р 689,292р890,285р123,325#298
г. Москва, ул. Саянская, д. 3, к. 1;8;;в354в2344,к348к6809,80в и 789,к352к9177,1к,к379к881
г. Москва, ул. Саянская, д. 3, к. 2;1;;в36,в6в2721,д12,в20в6486,в29в3086
г. Москва, ул. Саянская, д. 3, к. 2;2;;в62в1946
г. Москва, ул. Саянская, д. 3, к. 2;3;;1234,в121в1321,15,в83в4655
г. Москва, ул. Саянская, д. 3, к. 2;4;;в132в4639в,в116в1603в
г. Москва, ул. Саянская, д. 3, к. 2;5;;в159в6819в,в168в2726в,в167в8482,в173в6636в,163в
г. Москва, ул. Саянская, д. 3, к. 2;6;;в200в7718в,201в
г. Москва, ул. Саянская, д. 4;1;;69в,в55в5500в,в84в1230в,в89в1210в,в87в1210в,в 84 в 1230 в ,13в,в84в1230в,в84в1230в ,7530
г. Москва, ул. Саянская, д. 4;2;;99к125,111к123,99к125,190к959,194к799,147к741,115к179
г. Москва, ул. Саянская, д. 5, к. 1;2;;53к3270
г. Москва, ул. Саянская, д. 5, к. 1;3;;107в2548
г. Москва, ул. Саянская, д. 5, к. 1;4;;184к9516
г. Москва, ул. Саянская, д. 5, к. 1;5;;221к9923,208к5070
г. Москва, ул. Саянская, д. 5, к. 1;6;;245к9280
г. Москва, ул. Саянская, д. 5, к. 1;8;;359 в
г. Москва, ул. Саянская, д. 6;1;;159к311,42к6289,77к5390,18к3358,161к816
г. Москва, ул. Саянская, д. 6;2;;115к124,129 в,121к412,100к100,161к816,109к925,159к311
г. Москва, ул. Саянская, д. 7, к. 1;1;;57к3170,57к3170,52к1747,56к1000,111к3738,57к3170,47к9038
г. Москва, ул. Саянская, д. 8;1;;83к1197,13 в,177к5357,8к2587,96к1535,92к8648,147к3931,132к1011
г. Москва, ул. Саянская, д. 8;2;;149к3871,108к8675,128к7730,204к7672
г. Москва, ул. Сталеваров, д. 10, к. 1;1;1в6568;32в5036,35в9065,19в8403,18в,36в8088
г. Москва, ул. Сталеваров, д. 10, к. 1;2;47в9433;289к5113,47/47в9433,62в5529
г. Москва, ул. Сталеваров, д. 10, к. 1;3;98к6333;107к1217,102 в.,106к0755
г. Москва, ул. Сталеваров, д. 10, к. 1;4;в118в1157;в27в2222,в118в1157
г. Москва, ул. Сталеваров, д. 10, к. 1;5;;в158в1257в,152в
г. Москва, ул. Сталеваров, д. 10, к. 1;6;в203в2929;в87в2287,в94в2783,в112в5101в,193в
г. Москва, ул. Сталеваров, д. 10, к. 1;7;в95в7884в;217в3034,249в9477
г. Москва, ул. Сталеваров, д. 10, к. 1;8;9999в1895;81к8376,в268в6849
г. Москва, ул. Сталеваров, д. 10, к. 1;9;298к4367;287к1321,315к8208,306к1681,304к4661,288к1013
г. Москва, ул. Сталеваров, д. 10, к. 1;10;400в8212;338к0616,400 в 8212
г. Москва, ул. Сталеваров, д. 10, к. 2;1;;в84в8195,1
г. Москва, ул. Сталеваров, д. 10, к. 2;2;1234;1234,в2в2489
г. Москва, ул. Сталеваров, д. 10, к. 2;3;464к2181;
г. Москва, ул. Сталеваров, д. 10, к. 2;6;;1234
г. Москва, ул. Сталеваров, д. 10, к. 2;7;в576в1276в;
г. Москва, ул. Сталеваров, д. 10, к. 3;1;42к3359;55в,1
г. Москва, ул. Сталеваров, д. 10, к. 3;2;87к3467;72к4915,87к3467,1к1945,88в
г. Москва, ул. Сталеваров, д. 12, к. 1;1;28к7915;50,48к8053,300#0005,28к7915,7к3270
г. Москва, ул. Сталеваров, д. 12, к. 1;3;145к1234;134к3347,119к1944,101к2574,119 1944,115в
г. Москва, ул. Сталеваров, д. 12, к. 1;4;150к0121;152к0843,1822935
г. Москва, ул. Сталеваров, д. 12, к. 1;5;222к888;209#239,198#311,237р403,209 #.239,207#7911,207#7911,216 р 083
г. Москва, ул. Сталеваров, д. 12, к. 2;1;650к1994;
г. Москва, ул. Сталеваров, д. 12, к. 2;4;в507в7584;
г. Москва, ул. Сталеваров, д. 12, к. 2;7;;300к0005,306к9845,293в,306к9845
г. Москва, ул. Сталеваров, д. 12, к. 2;8;;332к9038,326к5647,7929
г. Москва, ул. Сталеваров, д. 12, к. 2;9;;368к6043,386в,380в
г. Москва, ул. Сталеваров, д. 12, к. 2;10;;402б,в 2 в2 489
г. Москва, ул. Сталеваров, д. 14, к. 2;1;;092,077,071,067,*001,049,003,022
г. Москва, ул. Сталеваров, д. 14, к. 3;1;;25к8900,77к2216,61 в,12к6299,46к8196
г. Москва, ул. Сталеваров, д. 14, к. 4;1;;в19в5563в,34 в
г. Москва, ул. Сталеваров, д. 14, к. 4;2;;в54в7133,в37в7353,в48
г. Москва, ул. Сталеваров, д. 14, к. 4;3;;81в5026,98 в 1436,97в1843,б130б7471б
г. Москва, ул. Сталеваров, д. 14, к. 4;4;;9876,в110в2462в,в135в1736в,в111в1711в,9876 в,в135 в1736в
г. Москва, ул. Сталеваров, д. 14, к. 4;5;;в148в6202,в178в9517,в173в0470
г. Москва, ул. Сталеваров, д. 14, к. 5;1;;1,39в,5в
г. Москва, ул. Сталеваров, д. 14, к. 5;2;;в69в3223в,70в,101\в69в3223в,в177в5068в,в 117в5068в,106 в,в103в7011в,77в
г. Москва, ул. Сталеваров, д. 14, к. 5;3;;166в,в166в7664в,в187в9137в,182 в,187в,153в,188в,159в
г. Москва, ул. Сталеваров, д. 16;1;14#852;100#405,43р662,050р662,52#896,057р511,4в,-,71р366,27 к 469,94 #328,47р161,22#203
г. Москва, ул. Сталеваров, д. 18, к. 2;1;;в26в8740в,в 34 в6780,в16в4795,в15в7980,в2в1417
г. Москва, ул. Сталеваров, д. 18, к. 2;2;;в54в1684в
г. Москва, ул. Сталеваров, д. 18, к. 2;3;;87,87в
г. Москва, ул. Сталеваров, д. 18, к. 2;4;;132 в,113в,139в
г. Москва, ул. Сталеваров, д. 18, к. 2;5;;146в
г. Москва, ул. Сталеваров, д. 20;1;;1976,в10в1946,64в,в12в6367,к1234,в36в3093,в32в4639,в20в,в14в4120,1,в28в0639,в106в4390,в101в6293
г. Москва, ул. Сталеваров, д. 22, к. 2;1;;в6в4390,в22в0320,в2в1417
г. Москва, ул. Сталеваров, д. 22, к. 2;2;;65 в,65в
г. Москва, ул. Сталеваров, д. 22, к. 2;3;;94в,в10в2462
г. Москва, ул. Сталеваров, д. 22, к. 2;4;;120*9545,138к2899 ,120к9545
г. Москва, ул. Сталеваров, д. 22, к. 2;5;;55в,144 в.,161в,в46 в0771
г. Москва, ул. Сталеваров, д. 24;1;;14,49в,249в,8в,1в,1
г. Москва, ул. Сталеваров, д. 26, к. 2;1;;в3в2929в,1234,в64в2285в
г. Москва, ул. Сталеваров, д. 26, к. 2;2;;69к 1031,69 к 1031
г. Москва, ул. Сталеваров, д. 26, к. 2;3;;103в,в92в5476
г. Москва, ул. Сталеваров, д. 26, к. 2;4;;119 в,3687 в,в 139 в 2784 в
г. Москва, ул. Сталеваров, д. 26, к. 2;5;;в77в9210,в62в0757
г. Москва, ул. Сталеваров, д. 32;1;;14к5642,27к8549,25к5121,21к0501,55к7703,30к9978,11к4937,17в,82к5572
г. Москва, ул. Сталеваров, д. 32;2;;148к2443,169к0857,129к0709,134к5657,90к2227,95к7620
г. Москва, ул. Сталеваров, д. 4, к. 1;1;;005,008,003
г. Москва, ул. Сталеваров, д. 4, к. 1;2;;072,030,044,047
г. Москва, ул. Сталеваров, д. 4, к. 1;3;;102в
г. Москва, ул. Сталеваров, д. 4, к. 4;5;;165в
г. Москва, ул. Сталеваров, д. 4, к. 4;9;;,318к4345,300 к 1361,300к1361,329
г. Москва, ул. Сталеваров, д. 4, к. 4;10;340к7987;340к7987
г. Москва, ул. Сталеваров, д. 8/22, к. 1;2;в39в0092в;
г. Москва, ул. Сталеваров, д. 8/22, к. 1;3;8223в;
г. Москва, ул. Сталеваров, д. 8/22, к. 2;1;в145в7194в;
г. Москва, ул. Сталеваров, д. 8/22, к. 2;2;в207в3233в;
г. Москва, ул. Сталеваров, д. 8/22, к. 3;2;276к5963;
г. Москва, ул. Сталеваров, д. 8/22, к. 4;1;350к7991;
г. Москва, ул. Сталеваров, д. 8/22, к. 4;2;352к2536;
г. Москва, ул. Сталеваров, д. 8/22, к. 4;3;382к4631;
г. Москва, ул. Сталеваров, д. 8/22, к. 4;4;;500к1689
г. Москва, ул. Сталеваров, д. 8/22, к. 4;6;470к0070;
г. Москва, ул. Сталеваров, д. 8/22, к. 4;7;520к9448;
г. Москва, ул. Сталеваров, д. 8/22, к. 4;8;571к3623;275к0058
г. Москва, ул. Сталеваров, д. 8/22, к. 4;9;в603в4063в;299к2470,319*5007,300к0703
г. Москва, ул. Сталеваров, д. 8/22, к. 4;10;в3687;351к8943,358к6911,340к8362
г. Москва, ул. Фрязевская, д. 11, к. 2;1;;в170в2279в,в176в7661в,в168в5533,в158в7072в,в134в9951в
г. Москва, ул. Фрязевская, д. 11, к. 2;2;;в161в5403в
г. Москва, ул. Фрязевская, д. 11, к. 3;1;;287в,в203в 2731,263в,в274в7197в,в203в2731
г. Москва, ул. Фрязевская, д. 11, к. 4;1;;13к3106,40к5272,2к1560,51к7327,59к6403,8к6607,53к9651,38к1501,6к9670,37к6325,17к5825,3к1474,60к2611,72к9646,61к9989,77к6664,22к4666
г. Москва, ул. Фрязевская, д. 11, к. 4;2;;34к5050
г. Москва, ул. Фрязевская, д. 11, к. 4;4;;61к9989,83к5845
г. Москва, ул. Фрязевская, д. 11, к. 5;1;;49к549,34к634,66к247,20к173
г. Москва, ул. Фрязевская, д. 13;1;;48к2000,48к2000,25к 3070,10к5478
г. Москва, ул. Фрязевская, д. 13;2;;40к3063,33*0783,55к1268,57к5830
г. Москва, ул. Фрязевская, д. 13;3;;94к1193,96к9211
г. Москва, ул. Фрязевская, д. 13;4;;105к5466,108к8098
г. Москва, ул. Фрязевская, д. 13;5;;150в,153к9769,157к7242,152к0843,140к6130,156к2406,144к2703
г. Москва, ул. Фрязевская, д. 13;6;;166к2777
г. Москва, ул. Фрязевская, д. 13;7;;194к2021,251*6176,195*7075
г. Москва, ул. Фрязевская, д. 13;8;;227к 3595,236к9935
г. Москва, ул. Фрязевская, д. 13;9;;283к4400
г. Москва, ул. Фрязевская, д. 15, к. 1;1;;14к6783,12к6451,65к7038,3к5960,5к5162,67к5778,14к4282,12 к 6451,2к0654,8к8690,81к5563,65 к 7038,49к6489,33к 9947,6к6546
г. Москва, ул. Фрязевская, д. 15, к. 2;1;;167#375,173 888,140#142,108р108
г. Москва, ул. Фрязевская, д. 15, к. 2;2;107#779;,122#433
г. Москва, ул. Фрязевская, д. 15, к. 3;1;;237#962,257#444,209р284,209284,247#550,*257*444#
г. Москва, ул. Фрязевская, д. 15, к. 3;3;;236,276в
г. Москва, ул. Фрязевская, д. 15, к. 4;1;;349р893,333 к 333,333к333,349к247,385#600,333к333
г. Москва, ул. Фрязевская, д. 15, к. 4;4;;333 к 333,333к333,333к333
г. Москва, ул. Фрязевская, д. 15, к. 5;1;;464#303,481#580,418#519,421#485,405#111
г. Москва, ул. Фрязевская, д. 15, к. 5;5;;403#356
г. Москва, ул. Фрязевская, д. 15, к. 6;1;;573к1847,529к6062,579к6175,521к4759,44к81544,532к8931,574к8289,535к0577,542к7835
г. Москва, ул. Фрязевская, д. 15, к. 6;6;;к7275,493к8830
г. Москва, ул. Фрязевская, д. 3, к. 2;2;;83 к 8127,83к8127,64к1112,65к5921
г. Москва, ул. Фрязевская, д. 3, к. 2;3;;113в,124в,1356,145к8032
г. Москва, ул. Фрязевская, д. 3, к. 2;4;;165к,181к5331,158 к 3615
г. Москва, ул. Фрязевская, д. 9, к. 1;1;;051к191,963,031к333,058к185,038к397,38к3089,057,031к333,51к191,91к0617,050к970,049
г. Москва, ул. Фрязевская, д. 9, к. 2;1;26к5385;89к1515,91*0617,91к0617,91к0617,1к7272,72к3301,72 к 3301,17к5751,17к5751
г. Москва, ул. Фрязевская, д. 9, к. 2;2;;30к6415
г. Москва, ул. Фрязевская, д. 9, к. 3;1;;25к8454,36к7485,53к2177
г. Москва, ул. Фрязевская, д. 9, к. 3;2;;20к0023,53 2177,38к9921
г. Москва, ул. Челябинская, д. 10, к. 1;1;33#602;35#470,53#632,67#630,72#175,в76,63р276,60#987,13#672,13#672,87#520,86# 439,#7962,21#820
г. Москва, ул. Челябинская, д. 10, к. 2;1;;118,194в9802в
г. Москва, ул. Челябинская, д. 10, к. 2;2;;106в,в179в 9696в
г. Москва, ул. Челябинская, д. 11, к. 1;1;;52к1339,30к1306,45в
г. Москва, ул. Челябинская, д. 11, к. 1;2;;7168,119к4553,65к4971,102к0112,109к7119,118в,71-68
г. Москва, ул. Челябинская, д. 11, к. 2;1;;195к3973
г. Москва, ул. Челябинская, д. 12, к. 1;1;;96к965,38к817,96к965,12к258,162к964
г. Москва, ул. Челябинская, д. 12, к. 2;1;;162к964,153к268,126к917,100к263
г. Москва, ул. Челябинская, д. 12, к. 2;2;;119к528
г. Москва, ул. Челябинская, д. 14;1;26#218;34,016р722,р7962
г. Москва, ул. Челябинская, д. 14;2;88#402;#7962,59#231,83735,90#912
г. Москва, ул. Челябинская, д. 14;3;113#873;134,128#319
г. Москва, ул. Челябинская, д. 14;4;;184#.229,178#321,184#229,178р321,160#873,173#392,к190#321,164#582,167#114,188#125
г. Москва, ул. Челябинская, д. 14;5;;228#9351,#7962,# 7962,#7962
г. Москва, ул. Челябинская, д. 14;6;275#891;275#891
г. Москва, ул. Челябинская, д. 14;7;;288#837,330#501,298#257,330р501,288р837
г. Москва, ул. Челябинская, д. 14;8;;376#761,336#972,340#218,357#439,334#894
г. Москва, ул. Челябинская, д. 17;1;;.1955,1955
г. Москва, ул. Челябинская, д. 17;2;;57к2035,к2587
г. Москва, ул. Челябинская, д. 18, к. 1;1;;б31б7270,в89в7801,в42в0379,в97в04.85,в54в,в90в7792,д46д0771,в34в8280,1,в68в3959,в25в6920,в27в2502
г. Москва, ул. Челябинская, д. 18, к. 2;1;194к491;194к491,178к756,191к980,135к145,167к761,55,112к119
г. Москва, ул. Челябинская, д. 18, к. 2;2;;191к980,115к550,158к113,184к241,112к119
г. Москва, ул. Челябинская, д. 19, к. 1;1;;48в,46в
г. Москва, ул. Челябинская, д. 19, к. 1;2;;92в,406*716,79*в
г. Москва, ул. Челябинская, д. 19, к. 2;2;;224к852,224#852
г. Москва, ул. Челябинская, д. 19, к. 4;1;;492#965
г. Москва, ул. Челябинская, д. 2;1;380#947;24в,в45в6480,43 в,в183в2710,в16в5380,в48в6202,18
г. Москва, ул. Челябинская, д. 2;2;в81в7492в;в76в3173в,в88в6188,в80в2611в,в49в5009в
г. Москва, ул. Челябинская, д. 2;3;;в133в2493,б103б2929б,в112в6367,в9876в,в129в4620в
г. Москва, ул. Челябинская, д. 2;4;;144в,9876 в
г. Москва, ул. Челябинская, д. 21;1;;в7в4542,1,в18в1620,в28в0639,в35в3219,в1в6293,в2в1417
г. Москва, ул. Челябинская, д. 21;2;;9876в,9876 в,55 в,в49в9268в
г. Москва, ул. Челябинская, д. 21;3;;в78в5207,в80в0794,в83в5608,в77в9210,в7094в7091,111в
г. Москва, ул. Челябинская, д. 21;4;;*128*0639,в108в3455в
г. Москва, ул. Челябинская, д. 21;5;;в149в9268,в161в9812,в45в8127,в152в5036,в144в1475
г. Москва, ул. Челябинская, д. 21;6;;9876в,в200в7718в,192в,в212в6367в
г. Москва, ул. Челябинская, д. 22, к. 1;1;;69к921,28к280,59к985,19к163,88к138,87к087
г. Москва, ул. Челябинская, д. 22, к. 2;1;170#439;193#497,108р358,149р927,147#117,134#285
г. Москва, ул. Челябинская, д. 22, к. 2;2;;184#845,105к193,100#123,152#253,*100#123,187#858
г. Москва, ул. Челябинская, д. 23, к. 1;1;;в56в3091,в6в4390,в52в1882,в50в0703,в23в3939,в45в6480,в40в7763,в32в4639,в31в7270,в8в3455
г. Москва, ул. Челябинская, д. 23, к. 1;2;;106 #639,079р153,79#153,79к153
г. Москва, ул. Челябинская, д. 23, к. 1;3;;113в,153в
г. Москва, ул. Челябинская, д. 24, к. 1;1;6000;5737,4к2385,6508,2,4591,28,6000,5129,в90в7488,58,4557
г. Москва, ул. Челябинская, д. 24, к. 1;2;;в93в1178,в48в8379,в88в6081,в 48 в 837,в86в1689,в83в7424,083,в76в7360,в72в3165,в70в0722,в63в9535,в61в1262,в50в8379
г. Москва, ул. Челябинская, д. 24, к. 1;3;;2490,5439,6893
г. Москва, ул. Челябинская, д. 24, к. 1;4;;44в,171к604,#7962,183#986
г. Москва, ул. Челябинская, д. 24, к. 2;1;;в1в0505,в34в2901,1,в38в1608,в31в1646,58,в1в0505
г. Москва, ул. Челябинская, д. 24, к. 2;2;;086,90к1096,74к0202,65к4601,50,114#682
г. Москва, ул. Челябинская, д. 24, к. 2;3;;109#142,104#571
г. Москва, ул. Челябинская, д. 24, к. 2;4;;148к7699,173к4870,172.8471,173#4870
г. Москва, ул. Челябинская, д. 24, к. 2;5;;в224в2935,б215б7212,в18в9352,в93в1178,в237в1638
г. Москва, ул. Челябинская, д. 24, к. 2;6;;в242в0379,в282в2214,в281в7778,в275в2236,в274в6703,в270в4665,в257в7301,в255в4360,в253в14447,в244в9401,в241в1284
г. Москва, ул. Челябинская, д. 24, к. 3;1;;в35в4853в
г. Москва, ул. Челябинская, д. 24, к. 3;2;;55к6635,70
г. Москва, ул. Челябинская, д. 24, к. 3;3;;в115в9363в,9876в
г. Москва, ул. Челябинская, д. 24, к. 3;4;;#423,175#482,179р895
г. Москва, ул. Челябинская, д. 25;1;;040в,60в,в013в5901в
г. Москва, ул. Челябинская, д. 25;2;;в62в7184в,в93в7998в,в65в6603в
г. Москва, ул. Челябинская, д. 25;3;в122в5676в;в138в9935в,116в,в 156 в 0576,в138в9935,в128в5982в, в 138 в 9935 в,156 в,116 в,в136в4722в,в114в9767в,123в
г. Москва, ул. Челябинская, д. 25;4;;в198в6674,в158в3155,в178в2674,175 в,в164в1325,в160в0491
г. Москва, ул. Челябинская, д. 25;5;;в205в6837,в140в7887,в223в3046,235d,в232в1995,в228в9015,в230в1561
г. Москва, ул. Челябинская, д. 25;6;;268#0137,296v,290к3813
г. Москва, ул. Челябинская, д. 27, к. 1;1;;36#457,021#475,021р475,3#664,36р457,60р479,11#593,36#457,41р459
г. Москва, ул. Челябинская, д. 27, к. 1;2;;63,72в
г. Москва, ул. Челябинская, д. 27, к. 1;3;;131 в,б 159 б 3009,в127в1178,131в
г. Москва, ул. Челябинская, д. 27, к. 2;1;;в324в5601,# 7962
г. Москва, ул. Челябинская, д. 27, к. 2;2;;269#318,#7962
г. Москва, ул. Челябинская, д. 27, к. 2;3;;#7962
г. Москва, ул. Челябинская, д. 29;1;;в31в9100,в4в5932,в7в1736,в14в2319,в18в2587,8в5618,в17в6244,в27в3045,в30в3991
г. Москва, ул. Челябинская, д. 29;2;В 45 В 7194 В;к40к7887,в45в7194,в39в2294,в37в7280,в294в7091,в69в4286,в61в6475,в53в2505,в52в6901
